word,TF_total,DF,IDF,Mean_TFIDF
user,10.0,6,2.049822124498678,1.024911062249339
a,7.0,4,2.386294361119891,0.8352030263919618
to,7.0,6,2.049822124498678,0.7174377435745374
me,4.0,2,2.8971199848858813,0.5794239969771763
the,5.0,5,2.203972804325936,0.550993201081484
of,5.0,5,2.203972804325936,0.550993201081484
is,4.0,3,2.6094379124341005,0.5218875824868201
story,3.0,1,3.302585092994046,0.49538776394910683
about,4.0,4,2.386294361119891,0.47725887222397817
and,3.0,3,2.6094379124341005,0.3914156868651151
in,3.0,3,2.6094379124341005,0.3914156868651151
you,3.0,3,2.6094379124341005,0.3914156868651151
blocked,2.0,1,3.302585092994046,0.3302585092994046
too,2.0,1,3.302585092994046,0.3302585092994046
s6,2.0,1,3.302585092994046,0.3302585092994046
within,2.0,1,3.302585092994046,0.3302585092994046
flynn,2.0,1,3.302585092994046,0.3302585092994046
on,2.0,1,3.302585092994046,0.3302585092994046
like,2.0,2,2.8971199848858813,0.28971199848858814
isnt,2.0,2,2.8971199848858813,0.28971199848858814
with,2.0,2,2.8971199848858813,0.28971199848858814
palestine,2.0,2,2.8971199848858813,0.28971199848858814
middle,2.0,2,2.8971199848858813,0.28971199848858814
for,2.0,2,2.8971199848858813,0.28971199848858814
3,2.0,2,2.8971199848858813,0.28971199848858814
my,2.0,2,2.8971199848858813,0.28971199848858814
have,2.0,2,2.8971199848858813,0.28971199848858814
israel,2.0,2,2.8971199848858813,0.28971199848858814
i,2.0,2,2.8971199848858813,0.28971199848858814
just,2.0,2,2.8971199848858813,0.28971199848858814
blacklivesmatter,2.0,2,2.8971199848858813,0.28971199848858814
ever,1.0,1,3.302585092994046,0.1651292546497023
4,1.0,1,3.302585092994046,0.1651292546497023
nativeamerican,1.0,1,3.302585092994046,0.1651292546497023
at,1.0,1,3.302585092994046,0.1651292546497023
altright,1.0,1,3.302585092994046,0.1651292546497023
conversation,1.0,1,3.302585092994046,0.1651292546497023
caveman,1.0,1,3.302585092994046,0.1651292546497023
up,1.0,1,3.302585092994046,0.1651292546497023
stand,1.0,1,3.302585092994046,0.1651292546497023
president,1.0,1,3.302585092994046,0.1651292546497023
pence,1.0,1,3.302585092994046,0.1651292546497023
guy,1.0,1,3.302585092994046,0.1651292546497023
gentleman,1.0,1,3.302585092994046,0.1651292546497023
are,1.0,1,3.302585092994046,0.1651292546497023
rise,1.0,1,3.302585092994046,0.1651292546497023
latestnews,1.0,1,3.302585092994046,0.1651292546497023
protesting,1.0,1,3.302585092994046,0.1651292546497023
politics,1.0,1,3.302585092994046,0.1651292546497023
newmexico,1.0,1,3.302585092994046,0.1651292546497023
pleased,1.0,1,3.302585092994046,0.1651292546497023
clips,1.0,1,3.302585092994046,0.1651292546497023
he,1.0,1,3.302585092994046,0.1651292546497023
by,1.0,1,3.302585092994046,0.1651292546497023
hudgens,1.0,1,3.302585092994046,0.1651292546497023
efron,1.0,1,3.302585092994046,0.1651292546497023
naked,1.0,1,3.302585092994046,0.1651292546497023
perfect,1.0,1,3.302585092994046,0.1651292546497023
zac,1.0,1,3.302585092994046,0.1651292546497023
but,1.0,1,3.302585092994046,0.1651292546497023
pussy,1.0,1,3.302585092994046,0.1651292546497023
vanessa,1.0,1,3.302585092994046,0.1651292546497023
dude,1.0,1,3.302585092994046,0.1651292546497023
catholic,1.0,1,3.302585092994046,0.1651292546497023
even,1.0,1,3.302585092994046,0.1651292546497023
everything,1.0,1,3.302585092994046,0.1651292546497023
him,1.0,1,3.302585092994046,0.1651292546497023
francis,1.0,1,3.302585092994046,0.1651292546497023
vice,1.0,1,3.302585092994046,0.1651292546497023
looks,1.0,1,3.302585092994046,0.1651292546497023
im,1.0,1,3.302585092994046,0.1651292546497023
hug,1.0,1,3.302585092994046,0.1651292546497023
need,1.0,1,3.302585092994046,0.1651292546497023
not,1.0,1,3.302585092994046,0.1651292546497023
tell,1.0,1,3.302585092994046,0.1651292546497023
al,1.0,1,3.302585092994046,0.1651292546497023
okay,1.0,1,3.302585092994046,0.1651292546497023
pope,1.0,1,3.302585092994046,0.1651292546497023
as,1.0,1,3.302585092994046,0.1651292546497023
america,1.0,1,3.302585092994046,0.1651292546497023
do,1.0,1,3.302585092994046,0.1651292546497023
crying,1.0,1,3.302585092994046,0.1651292546497023
how,1.0,1,3.302585092994046,0.1651292546497023
left,1.0,1,3.302585092994046,0.1651292546497023
much,1.0,1,3.302585092994046,0.1651292546497023
outthey,1.0,1,3.302585092994046,0.1651292546497023
power,1.0,1,3.302585092994046,0.1651292546497023
twice,1.0,1,3.302585092994046,0.1651292546497023
voting,1.0,1,3.302585092994046,0.1651292546497023
class,1.0,1,3.302585092994046,0.1651292546497023
comey,1.0,1,3.302585092994046,0.1651292546497023
editorial,1.0,1,3.302585092994046,0.1651292546497023
families,1.0,1,3.302585092994046,0.1651292546497023
fbis,1.0,1,3.302585092994046,0.1651292546497023
had,1.0,1,3.302585092994046,0.1651292546497023
dad,1.0,1,3.302585092994046,0.1651292546497023
thing,1.0,1,3.302585092994046,0.1651292546497023
trying,1.0,1,3.302585092994046,0.1651292546497023
vegetarianism,1.0,1,3.302585092994046,0.1651292546497023
pointless,1.0,1,3.302585092994046,0.1651292546497023
infuriating,1.0,1,3.302585092994046,0.1651292546497023
most,1.0,1,3.302585092994046,0.1651292546497023
bring,1.0,1,3.302585092994046,0.1651292546497023
android,1.0,1,3.302585092994046,0.1651292546497023
70,1.0,1,3.302585092994046,0.1651292546497023
5,1.0,1,3.302585092994046,0.1651292546497023
sentinel,1.0,1,3.302585092994046,0.1651292546497023
one,1.0,1,3.302585092994046,0.1651292546497023
no,1.0,1,3.302585092994046,0.1651292546497023
nougat,1.0,1,3.302585092994046,0.1651292546497023
samsung,1.0,1,3.302585092994046,0.1651292546497023
softpedia,1.0,1,3.302585092994046,0.1651292546497023
bank,1.0,1,3.302585092994046,0.1651292546497023
tab,1.0,1,3.302585092994046,0.1651292546497023
comatose,1.0,1,3.302585092994046,0.1651292546497023
deems,1.0,1,3.302585092994046,0.1651292546497023
note,1.0,1,3.302585092994046,0.1651292546497023
news,1.0,1,3.302585092994046,0.1651292546497023
man,1.0,1,3.302585092994046,0.1651292546497023
needs,1.0,1,3.302585092994046,0.1651292546497023
threat,1.0,1,3.302585092994046,0.1651292546497023
security,1.0,1,3.302585092994046,0.1651292546497023
treatment,1.0,1,3.302585092994046,0.1651292546497023
via,1.0,1,3.302585092994046,0.1651292546497023
west,1.0,1,3.302585092994046,0.1651292546497023
who,1.0,1,3.302585092994046,0.1651292546497023
aconite,1.0,1,3.302585092994046,0.1651292546497023
homeopathy,1.0,1,3.302585092994046,0.1651292546497023
line,1.0,1,3.302585092994046,0.1651292546497023
presenting,1.0,1,3.302585092994046,0.1651292546497023
red,1.0,1,3.302585092994046,0.1651292546497023
slidesi,1.0,1,3.302585092994046,0.1651292546497023
s2,1.0,1,3.302585092994046,0.1651292546497023
edge,1.0,1,3.302585092994046,0.1651292546497023
two,1.0,1,3.302585092994046,0.1651292546497023
symptoms,1.0,1,3.302585092994046,0.1651292546497023
brilliant,1.0,1,3.302585092994046,0.1651292546497023
far,1.0,1,3.302585092994046,0.1651292546497023
its,1.0,1,3.302585092994046,0.1651292546497023
s1,1.0,1,3.302585092994046,0.1651292546497023
go,1.0,1,3.302585092994046,0.1651292546497023
good,1.0,1,3.302585092994046,0.1651292546497023
so,1.0,1,3.302585092994046,0.1651292546497023
say,1.0,1,3.302585092994046,0.1651292546497023
westworld,1.0,1,3.302585092994046,0.1651292546497023
storytelling,1.0,1,3.302585092994046,0.1651292546497023
will,1.0,1,3.302585092994046,0.1651292546497023
alamnmosulopsmosuloffensiveiraqisis,1.0,1,3.302585092994046,0.1651292546497023
almasarif,1.0,1,3.302585092994046,0.1651292546497023
alqahira,1.0,1,3.302585092994046,0.1651292546497023
areas,1.0,1,3.302585092994046,0.1651292546497023
forces,1.0,1,3.302585092994046,0.1651292546497023
iraqi,1.0,1,3.302585092994046,0.1651292546497023
mosul,1.0,1,3.302585092994046,0.1651292546497023
set,1.0,1,3.302585092994046,0.1651292546497023
storm,1.0,1,3.302585092994046,0.1651292546497023
alfred,1.0,1,3.302585092994046,0.1651292546497023
analytics,1.0,1,3.302585092994046,0.1651292546497023
business,1.0,1,3.302585092994046,0.1651292546497023
deep,1.0,1,3.302585092994046,0.1651292546497023
essa,1.0,1,3.302585092994046,0.1651292546497023
leaders,1.0,1,3.302585092994046,0.1651292546497023
learning,1.0,1,3.302585092994046,0.1651292546497023
n,1.0,1,3.302585092994046,0.1651292546497023
gaza,1.0,1,3.302585092994046,0.1651292546497023
galaxy,1.0,1,3.302585092994046,0.1651292546497023
primer,1.0,1,3.302585092994046,0.1651292546497023
pachicago,1.0,1,3.302585092994046,0.1651292546497023
vp,1.0,1,3.302585092994046,0.1651292546497023
rd,1.0,1,3.302585092994046,0.1651292546497023
live,1.0,1,3.302585092994046,0.1651292546497023
love,1.0,1,3.302585092994046,0.1651292546497023
nationalfastfoodday,1.0,1,3.302585092994046,0.1651292546497023
talks,1.0,1,3.302585092994046,0.1651292546497023
there,1.0,1,3.302585092994046,0.1651292546497023
would,1.0,1,3.302585092994046,0.1651292546497023
college,1.0,1,3.302585092994046,0.1651292546497023
electoral,1.0,1,3.302585092994046,0.1651292546497023
must,1.0,1,3.302585092994046,0.1651292546497023
nevertrump,1.0,1,3.302585092994046,0.1651292546497023
notmypresident,1.0,1,3.302585092994046,0.1651292546497023
chickfila,1.0,1,3.302585092994046,0.1651292546497023
rejecttrump,1.0,1,3.302585092994046,0.1651292546497023
takingbackdemocracy,1.0,1,3.302585092994046,0.1651292546497023
trump,1.0,1,3.302585092994046,0.1651292546497023
barackobama,1.0,1,3.302585092994046,0.1651292546497023
blm,1.0,1,3.302585092994046,0.1651292546497023
em,1.0,1,3.302585092994046,0.1651292546497023
girls,1.0,1,3.302585092994046,0.1651292546497023
git,1.0,1,3.302585092994046,0.1651292546497023
mylifematters,1.0,1,3.302585092994046,0.1651292546497023
pmd,1.0,1,3.302585092994046,0.1651292546497023
skinnyup,1.0,1,3.302585092994046,0.1651292546497023
thepeopleschamp,1.0,1,3.302585092994046,0.1651292546497023
therealskinnysuge,1.0,1,3.302585092994046,0.1651292546497023
doctor,1.0,1,3.302585092994046,0.1651292546497023
joins,1.0,1,3.302585092994046,0.1651292546497023
reject,1.0,1,3.302585092994046,0.1651292546497023
listen,1.0,1,3.302585092994046,0.1651292546497023
nfl,1.0,1,3.302585092994046,0.1651292546497023
reputation,1.0,1,3.302585092994046,0.1651292546497023
romo,1.0,1,3.302585092994046,0.1651292546497023
themorningrush,1.0,1,3.302585092994046,0.1651292546497023
tony,1.0,1,3.302585092994046,0.1651292546497023
weighs,1.0,1,3.302585092994046,0.1651292546497023
bankruptcuadrilla,1.0,1,3.302585092994046,0.1651292546497023
cuadrilla,1.0,1,3.302585092994046,0.1651292546497023
defenders,1.0,1,3.302585092994046,0.1651292546497023
ecocide,1.0,1,3.302585092994046,0.1651292546497023
fracking,1.0,1,3.302585092994046,0.1651292546497023
land,1.0,1,3.302585092994046,0.1651292546497023
legal,1.0,1,3.302585092994046,0.1651292546497023
persecuting,1.0,1,3.302585092994046,0.1651292546497023
stop,1.0,1,3.302585092994046,0.1651292546497023
system,1.0,1,3.302585092994046,0.1651292546497023
through,1.0,1,3.302585092994046,0.1651292546497023
15,1.0,1,3.302585092994046,0.1651292546497023
1997,1.0,1,3.302585092994046,0.1651292546497023
animal,1.0,1,3.302585092994046,0.1651292546497023
bear,1.0,1,3.302585092994046,0.1651292546497023
gifts,1.0,1,3.302585092994046,0.1651292546497023
jointed,1.0,1,3.302585092994046,0.1651292546497023
lauren,1.0,1,3.302585092994046,0.1651292546497023
plush,1.0,1,3.302585092994046,0.1651292546497023
polo,1.0,1,3.302585092994046,0.1651292546497023
ralph,1.0,1,3.302585092994046,0.1651292546497023
stuffed,1.0,1,3.302585092994046,0.1651292546497023
sweater,1.0,1,3.302585092994046,0.1651292546497023
teddybear,1.0,1,3.302585092994046,0.1651292546497023
valentines,1.0,1,3.302585092994046,0.1651292546497023
